2018-01-21 21:06:44.362 @ IC1802|21:06:44.361|3|6208.400000|2359|1|6208.400000|1|6209.000000|1|14533|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:44.574 @ v1805|21:06:44.574|3|6660.000000|91526|1|6660.000000|485|6665.000000|380|276116|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:44.654 @ y1805|21:06:44.653|3|5708.000000|160176|1|5708.000000|87|5710.000000|259|899864|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:44.654 @ i1805|21:06:44.654|3|542.000000|1299662|1|542.000000|1253|542.500000|1696|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:44.824 @ ru1805|21:06:44.823|3|14060.000000|186792|1|14055.000000|172|14060.000000|99|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:45.059 @ IC1803|21:06:45.058|3|6188.000000|267|1|6186.000000|1|6191.800000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:45.066 @ IF1803|21:06:45.066|3|4315.000000|812|1|4315.600000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:46.056 @ v1805|21:06:46.056|3|6665.000000|91528|1|6660.000000|485|6665.000000|384|276114|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:46.308 @ al1803|21:06:46.308|3|14640.000000|160982|1|14640.000000|44|14645.000000|70|336740|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:46.309 @ ru1805|21:06:46.308|3|14060.000000|186792|1|14055.000000|172|14060.000000|99|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:46.309 @ IC1802|21:06:46.308|3|6212.000000|2365|1|6209.000000|1|6212.000000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:46.309 @ IC1803|21:06:46.308|3|6188.000000|267|1|6186.000000|1|6191.600000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:46.309 @ IF1803|21:06:46.309|3|4315.000000|812|1|4315.800000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:46.309 @ v1805|21:06:46.309|3|6665.000000|91528|1|6660.000000|486|6665.000000|384|276114|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:46.309 @ al1803|21:06:46.309|3|14645.000000|160986|1|14640.000000|44|14645.000000|68|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:46.309 @ ru1805|21:06:46.309|3|14060.000000|186792|1|14055.000000|172|14060.000000|99|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:46.309 @ IC1802|21:06:46.309|3|6212.000000|2365|1|6209.200000|1|6211.800000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:46.309 @ i1805|21:06:46.309|3|542.000000|1299664|1|542.000000|1252|542.500000|1697|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:46.309 @ IC1803|21:06:46.309|3|6188.000000|267|1|6186.000000|1|6191.400000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:46.310 @ y1805|21:06:46.309|3|5708.000000|160176|1|5708.000000|92|5710.000000|259|899864|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:46.310 @ al1802|21:06:46.309|3|14560.000000|20350|1|14555.000000|2|14560.000000|13|128562|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:46.310 @ al1803|21:06:46.309|3|14645.000000|160986|1|14640.000000|52|14645.000000|82|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:46.310 @ cu1802|21:06:46.309|3|53540.000000|30962|1|53530.000000|51|53540.000000|59|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:46.310 @ ru1805|21:06:46.309|3|14060.000000|186792|1|14055.000000|172|14060.000000|99|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:46.310 @ sn1805|21:06:46.309|3|145840.000000|8488|1|145830.000000|2|145860.000000|2|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:06:46.310 @ IC1802|21:06:46.309|3|6212.000000|2366|1|6209.200000|1|6212.000000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:46.566 @ IC1803|21:06:46.566|3|6188.000000|267|1|6186.000000|1|6191.200000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:46.574 @ v1805|21:06:46.574|3|6665.000000|91532|1|6660.000000|487|6665.000000|382|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:46.602 @ IF1803|21:06:46.601|3|4315.800000|813|1|4313.800000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:46.824 @ i1805|21:06:46.823|3|542.500000|1299666|1|542.000000|1255|542.500000|1698|1582364|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:47.066 @ IC1803|21:06:47.066|3|6188.000000|267|1|6186.000000|1|6190.200000|4|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:47.068 @ IF1803|21:06:47.068|3|4315.800000|813|1|4314.600000|1|4316.800000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:47.138 @ ru1805|21:06:47.138|3|14060.000000|186800|1|14055.000000|172|14060.000000|95|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:47.319 @ IC1802|21:06:47.318|3|6212.000000|2369|1|6212.000000|3|6215.400000|2|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:47.554 @ IC1803|21:06:47.553|3|6188.000000|267|1|6186.600000|1|6190.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:47.562 @ IF1803|21:06:47.561|3|4315.800000|813|1|4315.400000|3|4316.600000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:47.584 @ al1803|21:06:47.583|3|14645.000000|160986|1|14640.000000|52|14645.000000|85|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:48.329 @ cu1802|21:06:48.328|3|53540.000000|30962|1|53530.000000|51|53540.000000|59|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:48.329 @ i1805|21:06:48.329|3|542.500000|1299668|1|542.000000|1256|542.500000|1697|1582366|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:48.329 @ ru1805|21:06:48.329|3|14060.000000|186802|1|14055.000000|171|14060.000000|94|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:48.329 @ IC1802|21:06:48.329|3|6212.000000|2369|1|6212.000000|3|6212.600000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:48.329 @ IF1803|21:06:48.329|3|4315.800000|813|1|4314.800000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:50.036 @ v1805|21:06:50.036|3|6665.000000|91532|1|6660.000000|489|6665.000000|384|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:50.328 @ y1805|21:06:50.328|3|5710.000000|160182|1|5708.000000|137|5710.000000|255|899864|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:50.329 @ al1803|21:06:50.328|3|14645.000000|160986|1|14640.000000|52|14645.000000|85|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:50.329 @ cu1803|21:06:50.328|3|53680.000000|168552|1|53670.000000|108|53680.000000|34|215786|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:50.329 @ IC1802|21:06:50.329|3|6212.000000|2372|1|6208.800000|1|6215.200000|1|14536|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:50.329 @ ru1805|21:06:50.329|3|14060.000000|186804|1|14055.000000|171|14060.000000|93|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:50.329 @ IC1803|21:06:50.329|3|6188.000000|267|1|6186.200000|2|6192.600000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:50.329 @ v1805|21:06:50.329|3|6665.000000|91532|1|6660.000000|490|6665.000000|384|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:50.329 @ IF1803|21:06:50.329|3|4315.800000|813|1|4314.800000|1|4316.600000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:50.329 @ al1803|21:06:50.329|3|14645.000000|160986|1|14640.000000|52|14645.000000|85|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:50.329 @ ru1805|21:06:50.329|3|14060.000000|186804|1|14055.000000|171|14060.000000|91|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:50.329 @ IC1802|21:06:50.329|3|6212.000000|2372|1|6210.000000|1|6212.600000|1|14536|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:50.329 @ IC1803|21:06:50.329|3|6188.000000|267|1|6186.200000|2|6192.400000|2|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:50.329 @ IF1803|21:06:50.329|3|4315.800000|813|1|4314.800000|1|4316.400000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:50.329 @ y1805|21:06:50.329|3|5708.000000|160184|1|5708.000000|136|5710.000000|270|899862|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:50.330 @ cu1803|21:06:50.329|3|53680.000000|168552|1|53670.000000|108|53680.000000|34|215786|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:50.330 @ ru1805|21:06:50.329|3|14060.000000|186804|1|14055.000000|171|14060.000000|89|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:50.330 @ i1805|21:06:50.329|3|542.500000|1299724|1|542.000000|1258|542.500000|1666|1582388|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:50.330 @ IC1802|21:06:50.329|3|6210.000000|2373|1|6209.200000|2|6212.600000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:50.330 @ v1805|21:06:50.329|3|6665.000000|91532|1|6660.000000|487|6665.000000|384|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:50.330 @ IC1803|21:06:50.329|3|6188.000000|267|1|6186.200000|2|6192.200000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:50.330 @ al1803|21:06:50.329|3|14645.000000|160986|1|14640.000000|53|14645.000000|85|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:50.330 @ cu1803|21:06:50.329|3|53680.000000|168622|1|53670.000000|108|53690.000000|33|215840|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:50.330 @ IC1802|21:06:50.330|3|6210.000000|2373|1|6209.200000|2|6212.400000|3|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:50.330 @ i1805|21:06:50.330|3|542.500000|1299724|1|542.000000|1259|542.500000|1666|1582388|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:50.330 @ IC1803|21:06:50.330|3|6188.000000|267|1|6186.200000|1|6192.200000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:50.330 @ IF1803|21:06:50.330|3|4316.400000|814|1|4314.800000|1|4316.200000|1|16696|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:50.330 @ cu1803|21:06:50.330|3|53680.000000|168622|1|53680.000000|1|53690.000000|33|215840|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:50.330 @ ru1805|21:06:50.330|3|14060.000000|186804|1|14055.000000|171|14060.000000|98|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:50.330 @ IC1802|21:06:50.330|3|6210.000000|2373|1|6209.200000|1|6211.800000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:50.579 @ v1805|21:06:50.578|3|6665.000000|91532|1|6660.000000|488|6665.000000|384|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:50.579 @ IC1803|21:06:50.578|3|6188.000000|267|1|6186.000000|1|6191.800000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:50.612 @ cu1802|21:06:50.611|3|53540.000000|30978|1|53530.000000|73|53540.000000|49|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:50.613 @ cu1803|21:06:50.613|3|53680.000000|168626|1|53680.000000|2|53690.000000|33|215838|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:50.864 @ i1805|21:06:50.863|3|542.500000|1299724|1|542.000000|1257|542.500000|1666|1582388|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:51.046 @ v1805|21:06:51.046|3|6665.000000|91532|1|6660.000000|490|6665.000000|384|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:51.048 @ IC1803|21:06:51.048|3|6188.000000|267|1|6186.000000|1|6191.600000|5|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:51.155 @ cu1802|21:06:51.154|3|53540.000000|30978|1|53530.000000|73|53540.000000|48|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:51.155 @ cu1803|21:06:51.154|3|53680.000000|168628|1|53680.000000|10|53690.000000|33|215836|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:51.546 @ IC1803|21:06:51.546|3|6188.000000|267|1|6186.000000|1|6191.200000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:52.079 @ cu1802|21:06:52.078|3|53540.000000|30978|1|53530.000000|84|53540.000000|47|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:52.579 @ v1805|21:06:52.578|3|6665.000000|91532|1|6660.000000|490|6665.000000|385|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:52.579 @ IC1803|21:06:52.578|3|6188.000000|267|1|6186.000000|1|6190.800000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:52.831 @ v1805|21:06:52.831|3|6665.000000|91532|1|6660.000000|491|6665.000000|385|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:52.832 @ y1805|21:06:52.831|3|5708.000000|160184|1|5708.000000|136|5710.000000|290|899862|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:52.832 @ IC1803|21:06:52.831|3|6188.000000|267|1|6186.000000|1|6190.600000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:52.832 @ ru1805|21:06:52.831|3|14060.000000|186810|1|14055.000000|170|14060.000000|97|444942|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:52.832 @ IC1802|21:06:52.832|3|6208.800000|2374|1|6208.400000|1|6210.200000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:53.131 @ IC1803|21:06:53.131|3|6188.000000|267|1|6186.000000|1|6190.200000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:53.674 @ IF1803|21:06:53.674|3|4316.400000|814|1|4315.400000|1|4316.800000|1|16696|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:53.675 @ v1805|21:06:53.675|3|6665.000000|91532|1|6660.000000|491|6665.000000|389|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:53.675 @ al1803|21:06:53.675|3|14645.000000|160986|1|14640.000000|53|14645.000000|85|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:53.675 @ IC1802|21:06:53.675|3|6209.800000|2375|1|6208.400000|1|6210.000000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:53.675 @ cu1803|21:06:53.675|3|53690.000000|168640|1|53680.000000|11|53690.000000|32|215836|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:53.675 @ sn1805|21:06:53.675|3|145840.000000|8488|1|145830.000000|2|145860.000000|2|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:06:53.675 @ IC1803|21:06:53.675|3|6188.000000|267|1|6186.000000|1|6190.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:53.801 @ IF1803|21:06:53.801|3|4316.400000|814|1|4314.600000|1|4316.800000|1|16696|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:53.802 @ v1805|21:06:53.801|3|6665.000000|91532|1|6660.000000|491|6665.000000|390|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:53.802 @ y1805|21:06:53.801|3|5708.000000|160186|1|5708.000000|135|5710.000000|295|899860|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:53.802 @ cu1802|21:06:53.802|3|53540.000000|30978|1|53530.000000|84|53540.000000|47|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:53.802 @ cu1803|21:06:53.802|3|53680.000000|168660|1|53680.000000|1|53690.000000|37|215834|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:53.802 @ IC1802|21:06:53.802|3|6208.400000|2376|1|6208.200000|1|6210.000000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:54.056 @ y1805|21:06:54.056|3|5710.000000|160190|1|5708.000000|135|5710.000000|293|899864|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:54.094 @ IC1803|21:06:54.093|3|6188.000000|267|1|6186.000000|1|6190.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:54.106 @ al1803|21:06:54.106|3|14645.000000|160986|1|14640.000000|53|14645.000000|86|336736|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:54.344 @ cu1802|21:06:54.344|3|53540.000000|30988|1|53530.000000|79|53540.000000|41|97086|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
